point_id,cell_id,cut,frame,x,y,timestamp,x_pixel_size,y_pixel_size,cut_time,frame_rel,x_parallel,x_perpendicular,cut_length,vx,vy,velocity,v_parallel,v_perpendicular,velocity_cut
1873,230429-E3_Out,False,3,277.0,198.0,2411.6491694240003,0.0502050383046917,0.0502050383046917,4,-1,0.5672748004561003,-13.27577847754024,83.7615663654877,0.0,10.0,10.0,-0.0655644241733182,-8.35705479701274,8.357311982568966
1873,230429-E3_Out,False,4,277.0,208.0,2413.4066777000003,0.0502050383046917,0.0502050383046917,4,0,0.5017103762827821,-21.63283327455298,83.7615663654877,0.0,2.0,2.0,-0.013112884834663552,-1.6714109594025501,1.6714623965137954
1873,230429-E3_Out,False,5,277.0,210.0,2414.101778008,0.0502050383046917,0.0502050383046917,4,1,0.4885974914481186,-23.30424423395553,83.7615663654877,-2.0,4.0,4.47213595499958,-0.006271379703534752,-4.441177692126768,4.441182120027035
1873,230429-E3_Out,False,6,275.0,214.0,2414.796878316,0.0502050383046917,0.0502050383046917,4,2,0.48232611174458384,-27.745421926082297,83.7615663654877,-1.0,5.0,5.0990195135927845,-0.022805017103762815,-4.7277052851672074,4.727760287091875
1873,230429-E3_Out,False,7,274.0,219.0,2415.4919786240002,0.0502050383046917,0.0502050383046917,4,3,0.459521094640821,-32.473127211249505,83.7615663654877,0.0,3.0,3.0,-0.019669327251995494,-2.507116439103825,2.507193594770693
1873,230429-E3_Out,False,8,274.0,222.0,2416.2029665640002,0.0502050383046917,0.0502050383046917,4,4,0.43985176738882553,-34.98024365035333,83.7615663654877,0.0,2.0,2.0,-0.013112884834663552,-1.6714109594025501,1.6714623965137954
1873,230429-E3_Out,False,9,274.0,224.0,2416.898066872,0.0502050383046917,0.0502050383046917,4,5,0.426738882554162,-36.65165460975588,83.7615663654877,4.0,3.0,5.0,-0.059578107183580364,-0.3104048924604683,0.3160707960552083
1873,230429-E3_Out,False,10,278.0,227.0,2417.5931671800004,0.0502050383046917,0.0502050383046917,4,6,0.3671607753705816,-36.96205950221635,83.7615663654877,1.0,-1.0,1.4142135623730951,-0.0034207525655644555,1.3848833663621107,1.3848875910970417
1873,230429-E3_Out,False,11,279.0,226.0,2418.288267488,0.0502050383046917,0.0502050383046917,4,7,0.36374002280501716,-35.57717613585424,83.7615663654877,1.0,2.0,2.23606797749979,-0.02309007981755984,-1.1222330727417145,1.122470588185406
1873,230429-E3_Out,False,12,280.0,228.0,2418.983367796,0.0502050383046917,0.0502050383046917,4,8,0.3406499429874573,-36.69940920859595,83.7615663654877,,,,,,
1874,230429-E3_Out,False,3,262.0,224.0,2411.6491694240003,0.0502050383046917,0.0502050383046917,4,-1,0.5464652223489168,-43.24178924968592,83.7615663654877,0.0,1.0,1.0,-0.006556442417331887,-0.8357054797012751,0.8357311982568977
1874,230429-E3_Out,False,4,262.0,225.0,2413.4066777000003,0.0502050383046917,0.0502050383046917,4,0,0.5399087799315849,-44.0774947293872,83.7615663654877,-1.0,2.0,2.23606797749979,-0.003135689851767376,-2.220588846063386,2.2205910600135192
1874,230429-E3_Out,False,5,261.0,227.0,2414.101778008,0.0502050383046917,0.0502050383046917,4,1,0.5367730900798175,-46.29808357545058,83.7615663654877,-1.0,2.0,2.23606797749979,-0.003135689851767265,-2.220588846063386,2.2205910600135192
1874,230429-E3_Out,False,6,260.0,229.0,2414.796878316,0.0502050383046917,0.0502050383046917,4,2,0.5336374002280503,-48.51867242151397,83.7615663654877,-2.0,4.0,4.47213595499958,-0.006271379703534863,-4.4411776921267645,4.441182120027032
1874,230429-E3_Out,False,7,258.0,233.0,2415.4919786240002,0.0502050383046917,0.0502050383046917,4,3,0.5273660205245154,-52.959850113640734,83.7615663654877,-3.0,3.0,4.242640687119285,0.0102622576966932,-4.154650099086339,4.1546627732911325
1874,230429-E3_Out,False,8,255.0,236.0,2416.2029665640002,0.0502050383046917,0.0502050383046917,4,4,0.5376282782212086,-57.11450021272707,83.7615663654877,-1.0,1.0,1.4142135623730951,0.003420752565564511,-1.3848833663621107,1.3848875910970417
1874,230429-E3_Out,False,9,254.0,237.0,2416.898066872,0.0502050383046917,0.0502050383046917,4,5,0.5410490307867731,-58.499383579089184,83.7615663654877,0.0,0.0,0.0,0.0,0.0,0.0
1874,230429-E3_Out,False,10,254.0,237.0,2417.5931671800004,0.0502050383046917,0.0502050383046917,4,6,0.5410490307867731,-58.499383579089184,83.7615663654877,1.0,0.0,1.0,-0.009977194982896287,0.5491778866608428,0.5492685095806933
1874,230429-E3_Out,False,11,255.0,237.0,2418.288267488,0.0502050383046917,0.0502050383046917,4,7,0.5310718358038768,-57.95020569242834,83.7615663654877,,,,,,
1875,230429-E3_Out,False,3,282.0,234.0,2411.6491694240003,0.0502050383046917,0.0502050383046917,4,-1,0.2813568985176739,-40.61528631348192,83.7615663654877,1.0,0.0,1.0,-0.009977194982896287,0.5491778866608357,0.5492685095806862
1875,230429-E3_Out,False,4,283.0,234.0,2413.4066777000003,0.0502050383046917,0.0502050383046917,4,0,0.27137970353477764,-40.06610842682108,83.7615663654877,0.0,1.0,1.0,-0.006556442417331831,-0.8357054797012751,0.8357311982568977
1875,230429-E3_Out,False,5,283.0,235.0,2414.101778008,0.0502050383046917,0.0502050383046917,4,1,0.2648232611174458,-40.90181390652236,83.7615663654877,-1.0,2.0,2.23606797749979,-0.0031356898517673204,-2.220588846063386,2.2205910600135192
1875,230429-E3_Out,False,6,282.0,237.0,2414.796878316,0.0502050383046917,0.0502050383046917,4,2,0.2616875712656785,-43.12240275258574,83.7615663654877,0.0,6.0,6.0,-0.039338654503990905,-5.014232878207643,5.014387189541379
1875,230429-E3_Out,False,7,282.0,243.0,2415.4919786240002,0.0502050383046917,0.0502050383046917,4,3,0.22234891676168758,-48.136635630793386,83.7615663654877,-1.0,2.0,2.23606797749979,-0.003135689851767376,-2.220588846063386,2.2205910600135192
1875,230429-E3_Out,False,8,281.0,245.0,2416.2029665640002,0.0502050383046917,0.0502050383046917,4,4,0.2192132269099202,-50.35722447685677,83.7615663654877,0.0,2.0,2.0,-0.013112884834663635,-1.6714109594025501,1.6714623965137954
1875,230429-E3_Out,False,9,281.0,247.0,2416.898066872,0.0502050383046917,0.0502050383046917,4,5,0.20610034207525657,-52.02863543625932,83.7615663654877,0.0,1.0,1.0,-0.006556442417331804,-0.8357054797012751,0.8357311982568977
1875,230429-E3_Out,False,10,281.0,248.0,2417.5931671800004,0.0502050383046917,0.0502050383046917,4,6,0.19954389965792477,-52.8643409159606,83.7615663654877,0.0,1.0,1.0,-0.006556442417331831,-0.8357054797012751,0.8357311982568977
1875,230429-E3_Out,False,11,281.0,249.0,2418.288267488,0.0502050383046917,0.0502050383046917,4,7,0.19298745724059294,-53.70004639566187,83.7615663654877,2.0,1.0,2.23606797749979,-0.026510832383124294,0.2626502936204034,0.26398484989205384
1875,230429-E3_Out,False,12,283.0,250.0,2418.983367796,0.0502050383046917,0.0502050383046917,4,8,0.16647662485746864,-53.43739610204147,83.7615663654877,1.0,0.0,1.0,-0.009977194982896231,0.5491778866608357,0.5492685095806862
1875,230429-E3_Out,False,13,284.0,250.0,2419.694355736,0.0502050383046917,0.0502050383046917,4,9,0.1564994298745724,-52.88821821538063,83.7615663654877,0.0,1.0,1.0,-0.006556442417331859,-0.8357054797012751,0.8357311982568977
1875,230429-E3_Out,False,14,284.0,251.0,2420.373568412,0.0502050383046917,0.0502050383046917,4,10,0.14994298745724055,-53.72392369508191,83.7615663654877,1.0,1.0,1.4142135623730951,-0.016533637400227952,-0.2865275930404323,0.28700422076900856
1875,230429-E3_Out,False,15,285.0,252.0,2421.06866872,0.0502050383046917,0.0502050383046917,4,11,0.1334093500570126,-54.01045128812234,83.7615663654877,,,,,,
1876,230429-E3_Out,False,3,274.0,159.0,2411.6491694240003,0.0502050383046917,0.0502050383046917,4,-1,0.8529076396807299,17.669201570826935,83.7615663654877,1.0,-1.0,1.4142135623730951,-0.003420752565564622,1.3848833663621143,1.3848875910970453
1876,230429-E3_Out,False,4,275.0,158.0,2413.4066777000003,0.0502050383046917,0.0502050383046917,4,0,0.8494868871151653,19.05408493718905,83.7615663654877,-1.0,-4.0,4.123105625617661,0.0362029646522235,2.793644032144261,2.79387860025894
1876,230429-E3_Out,False,5,274.0,154.0,2414.101778008,0.0502050383046917,0.0502050383046917,4,1,0.8856898517673888,21.84772896933331,83.7615663654877,-1.0,-3.0,3.1622776601683795,0.029646522234891837,1.9579385524429824,1.958162988983079
1876,230429-E3_Out,False,6,273.0,151.0,2414.796878316,0.0502050383046917,0.0502050383046917,4,2,0.9153363740022806,23.805667521776293,83.7615663654877,-1.0,-1.0,1.4142135623730951,0.016533637400227952,0.28652759304043585,0.2870042207690121
1876,230429-E3_Out,False,7,272.0,150.0,2415.4919786240002,0.0502050383046917,0.0502050383046917,4,3,0.9318700114025086,24.09219511481673,83.7615663654877,0.0,-2.0,2.0,0.013112884834663663,1.6714109594025501,1.6714623965137954
1876,230429-E3_Out,False,8,272.0,148.0,2416.2029665640002,0.0502050383046917,0.0502050383046917,4,4,0.9449828962371722,25.76360607421928,83.7615663654877,0.0,0.0,0.0,0.0,0.0,0.0
1876,230429-E3_Out,False,9,272.0,148.0,2416.898066872,0.0502050383046917,0.0502050383046917,4,5,0.9449828962371722,25.76360607421928,83.7615663654877,-1.0,-1.0,1.4142135623730951,0.016533637400228063,0.2865275930404394,0.28700422076901566
1876,230429-E3_Out,False,10,271.0,147.0,2417.5931671800004,0.0502050383046917,0.0502050383046917,4,6,0.9615165336374003,26.05013366725972,83.7615663654877,0.0,-2.0,2.0,0.013112884834663663,1.671410959402543,1.6714623965137883
1876,230429-E3_Out,False,11,271.0,145.0,2418.288267488,0.0502050383046917,0.0502050383046917,4,7,0.974629418472064,27.72154462666226,83.7615663654877,-1.0,0.0,1.0,0.009977194982896176,-0.5491778866608392,0.5492685095806897
1876,230429-E3_Out,False,12,270.0,145.0,2418.983367796,0.0502050383046917,0.0502050383046917,4,8,0.9846066134549601,27.172366740001422,83.7615663654877,,,,,,
1877,230429-E3_Out,False,3,303.0,156.0,2411.6491694240003,0.0502050383046917,0.0502050383046917,4,-1,0.5832383124287343,36.10247672309504,83.7615663654877,-1.0,-2.0,2.23606797749979,0.02309007981755995,1.1222330727417145,1.122470588185406
1877,230429-E3_Out,False,4,302.0,154.0,2413.4066777000003,0.0502050383046917,0.0502050383046917,4,0,0.6063283922462942,37.22470979583675,83.7615663654877,0.0,0.0,0.0,0.0,0.0,0.0
1877,230429-E3_Out,False,5,302.0,154.0,2414.101778008,0.0502050383046917,0.0502050383046917,4,1,0.6063283922462942,37.22470979583675,83.7615663654877,0.0,-2.0,2.0,0.013112884834663552,1.671410959402543,1.6714623965137883
1877,230429-E3_Out,False,6,302.0,152.0,2414.796878316,0.0502050383046917,0.0502050383046917,4,2,0.6194412770809578,38.896120755239295,83.7615663654877,0.0,-1.0,1.0,0.006556442417331887,0.8357054797012751,0.8357311982568977
1877,230429-E3_Out,False,7,302.0,151.0,2415.4919786240002,0.0502050383046917,0.0502050383046917,4,3,0.6259977194982896,39.73182623494057,83.7615663654877,0.0,-1.0,1.0,0.006556442417331776,0.8357054797012751,0.8357311982568977
1877,230429-E3_Out,False,8,302.0,150.0,2416.2029665640002,0.0502050383046917,0.0502050383046917,4,4,0.6325541619156214,40.567531714641845,83.7615663654877,0.0,-1.0,1.0,0.006556442417331887,0.8357054797012751,0.8357311982568977
1877,230429-E3_Out,False,9,302.0,149.0,2416.898066872,0.0502050383046917,0.0502050383046917,4,5,0.6391106043329533,41.40323719434312,83.7615663654877,-1.0,0.0,1.0,0.009977194982896176,-0.5491778866608357,0.5492685095806862
1877,230429-E3_Out,False,10,301.0,149.0,2417.5931671800004,0.0502050383046917,0.0502050383046917,4,6,0.6490877993158495,40.854059307682284,83.7615663654877,,,,,,
1878,230429-E3_Out,False,3,246.0,192.0,2411.6491694240003,0.0502050383046917,0.0502050383046917,4,-1,0.9159064994298747,-25.286060085818548,83.7615663654877,-1.0,6.0,6.082762530298219,-0.029361459521094813,-5.563410764868479,5.563488243355933
1878,230429-E3_Out,False,4,245.0,198.0,2413.4066777000003,0.0502050383046917,0.0502050383046917,4,0,0.8865450399087799,-30.849470850687027,83.7615663654877,-2.0,2.0,2.8284271247461903,0.006841505131128911,-2.7697667327242286,2.7697751821940906
1878,230429-E3_Out,False,5,243.0,200.0,2414.101778008,0.0502050383046917,0.0502050383046917,4,1,0.8933865450399088,-33.619237583411255,83.7615663654877,-1.0,2.0,2.23606797749979,-0.003135689851767376,-2.220588846063386,2.2205910600135192
1878,230429-E3_Out,False,6,242.0,202.0,2414.796878316,0.0502050383046917,0.0502050383046917,4,2,0.8902508551881414,-35.83982642947464,83.7615663654877,-1.0,1.0,1.4142135623730951,0.0034207525655644,-1.3848833663621036,1.3848875910970346
1878,230429-E3_Out,False,7,241.0,203.0,2415.4919786240002,0.0502050383046917,0.0502050383046917,4,3,0.8936716077537058,-37.224709795836745,83.7615663654877,,,,,,
1879,230429-E3_Out,True,4,254.0,167.0,2413.4066777000003,0.0502050383046917,0.0502050383046917,4,0,1.0,7.105427357601002e-15,83.7615663654877,,,,,,
1880,230429-E3_Out,True,4,324.0,213.0,2413.4066777000003,0.0502050383046917,0.0502050383046917,4,0,0.0,0.0,83.7615663654877,,,,,,
1881,230429-E4_Out,False,3,203.0,231.0,2519.2712530920003,0.0502050383046917,0.0502050383046917,4,-1,0.2656927076884982,-16.456714413894495,89.87213138676528,-2.0,1.0,2.23606797749979,0.012009409434195872,-1.9583378883336238,1.9583747115396366
1881,230429-E4_Out,False,4,201.0,232.0,2521.044649,0.0502050383046917,0.0502050383046917,4,0,0.27770211712269405,-18.41505230222812,89.87213138676528,-1.0,1.0,1.4142135623730951,0.0028475919276959583,-1.390864977509679,1.3908678925199138
1881,230429-E4_Out,False,5,200.0,233.0,2521.7397493080002,0.0502050383046917,0.0502050383046917,4,1,0.28054970905039,-19.8059172797378,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1881,230429-E4_Out,False,6,200.0,233.0,2522.434849616,0.0502050383046917,0.0502050383046917,4,2,0.28054970905039,-19.8059172797378,89.87213138676528,0.0,-1.0,1.0,0.006314225578804011,0.8233920666857308,0.8234162768160823
1881,230429-E4_Out,False,7,200.0,232.0,2523.1299499240004,0.0502050383046917,0.0502050383046917,4,3,0.286863934629194,-18.982525213052067,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1881,230429-E4_Out,False,8,200.0,232.0,2523.825050232,0.0502050383046917,0.0502050383046917,4,4,0.286863934629194,-18.982525213052067,89.87213138676528,-1.0,-1.0,1.4142135623730951,0.015476043085303925,0.25591915586177905,0.256386665500731
1881,230429-E4_Out,False,9,199.0,231.0,2524.52015054,0.0502050383046917,0.0502050383046917,4,5,0.30233997771449794,-18.72660605719029,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1881,230429-E4_Out,False,10,199.0,231.0,2525.2152508480003,0.0502050383046917,0.0502050383046917,4,6,0.30233997771449794,-18.72660605719029,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1881,230429-E4_Out,False,11,199.0,231.0,2525.910351156,0.0502050383046917,0.0502050383046917,4,7,0.30233997771449794,-18.72660605719029,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1881,230429-E4_Out,False,12,199.0,231.0,2526.605451464,0.0502050383046917,0.0502050383046917,4,8,0.30233997771449794,-18.72660605719029,89.87213138676528,,,,,,
1882,230429-E4_Out,False,3,168.0,232.0,2519.2712530920003,0.0502050383046917,0.0502050383046917,4,-1,0.580042094837192,-37.14165835941841,89.87213138676528,-1.0,1.0,1.4142135623730951,0.0028475919276959027,-1.390864977509672,1.3908678925199067
1882,230429-E4_Out,False,4,167.0,233.0,2521.044649,0.0502050383046917,0.0502050383046917,4,0,0.582889686764888,-38.53252333692808,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1882,230429-E4_Out,False,5,167.0,233.0,2521.7397493080002,0.0502050383046917,0.0502050383046917,4,1,0.582889686764888,-38.53252333692808,89.87213138676528,-1.0,0.0,1.0,0.009161817506499914,-0.5674729108239518,0.5675468645134348
1882,230429-E4_Out,False,6,166.0,233.0,2522.434849616,0.0502050383046917,0.0502050383046917,4,2,0.5920515042713879,-39.09999624775203,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1882,230429-E4_Out,False,7,166.0,233.0,2523.1299499240004,0.0502050383046917,0.0502050383046917,4,3,0.5920515042713879,-39.09999624775203,89.87213138676528,,,,,,
1883,230429-E4_Out,False,3,222.0,195.0,2519.2712530920003,0.0502050383046917,0.0502050383046917,4,-1,0.3189302959019438,23.96738529244675,89.87213138676528,1.0,-1.0,1.4142135623730951,-0.0028475919276959583,1.3908649775096755,1.3908678925199103
1883,230429-E4_Out,False,4,223.0,194.0,2521.044649,0.0502050383046917,0.0502050383046917,4,0,0.31608270397424787,25.358250269956425,89.87213138676528,1.0,0.0,1.0,-0.009161817506499914,0.5674729108239482,0.5675468645134313
1883,230429-E4_Out,False,5,224.0,194.0,2521.7397493080002,0.0502050383046917,0.0502050383046917,4,1,0.30692088646774796,25.925723180780373,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1883,230429-E4_Out,False,6,224.0,194.0,2522.434849616,0.0502050383046917,0.0502050383046917,4,2,0.30692088646774796,25.925723180780373,89.87213138676528,0.0,-1.0,1.0,0.006314225578804011,0.8233920666857273,0.8234162768160788
1883,230429-E4_Out,False,7,224.0,193.0,2523.1299499240004,0.0502050383046917,0.0502050383046917,4,3,0.31323511204655197,26.7491152474661,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1883,230429-E4_Out,False,8,224.0,193.0,2523.825050232,0.0502050383046917,0.0502050383046917,4,4,0.31323511204655197,26.7491152474661,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1883,230429-E4_Out,False,9,224.0,193.0,2524.52015054,0.0502050383046917,0.0502050383046917,4,5,0.31323511204655197,26.7491152474661,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1883,230429-E4_Out,False,10,224.0,193.0,2525.2152508480003,0.0502050383046917,0.0502050383046917,4,6,0.31323511204655197,26.7491152474661,89.87213138676528,0.0,-1.0,1.0,0.006314225578804011,0.8233920666857273,0.8234162768160788
1883,230429-E4_Out,False,11,224.0,192.0,2525.910351156,0.0502050383046917,0.0502050383046917,4,7,0.319549337625356,27.572507314151828,89.87213138676528,,,,,,
1884,230429-E4_Out,False,3,186.0,213.0,2519.2712530920003,0.0502050383046917,0.0502050383046917,4,-1,0.5350996657174694,-11.2826966975585,89.87213138676528,-1.0,1.0,1.4142135623730951,0.0028475919276959027,-1.3908649775096773,1.3908678925199123
1884,230429-E4_Out,False,4,185.0,214.0,2521.044649,0.0502050383046917,0.0502050383046917,4,0,0.5379472576451653,-12.673561675068177,89.87213138676528,-1.0,0.0,1.0,0.009161817506499914,-0.5674729108239447,0.5675468645134277
1884,230429-E4_Out,False,5,184.0,214.0,2521.7397493080002,0.0502050383046917,0.0502050383046917,4,1,0.5471090751516652,-13.241034585892121,89.87213138676528,0.0,1.0,1.0,-0.006314225578804011,-0.8233920666857291,0.8234162768160805
1884,230429-E4_Out,False,6,184.0,215.0,2522.434849616,0.0502050383046917,0.0502050383046917,4,2,0.5407948495728612,-14.06442665257785,89.87213138676528,-1.0,-1.0,1.4142135623730951,0.015476043085303925,0.2559191558617808,0.2563866655007328
1884,230429-E4_Out,False,7,183.0,214.0,2523.1299499240004,0.0502050383046917,0.0502050383046917,4,3,0.5562708926581651,-13.80850749671607,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1884,230429-E4_Out,False,8,183.0,214.0,2523.825050232,0.0502050383046917,0.0502050383046917,4,4,0.5562708926581651,-13.80850749671607,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1884,230429-E4_Out,False,9,183.0,214.0,2524.52015054,0.0502050383046917,0.0502050383046917,4,5,0.5562708926581651,-13.80850749671607,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
1884,230429-E4_Out,False,10,183.0,214.0,2525.2152508480003,0.0502050383046917,0.0502050383046917,4,6,0.5562708926581651,-13.80850749671607,89.87213138676528,,,,,,
1885,230429-E4_Out,False,3,221.0,196.0,2519.2712530920003,0.0502050383046917,0.0502050383046917,4,-1,0.32177788782963973,22.57652031493707,89.87213138676528,1.0,-1.0,1.4142135623730951,-0.0028475919276959027,1.390864977509679,1.3908678925199138
1885,230429-E4_Out,False,4,222.0,195.0,2521.044649,0.0502050383046917,0.0502050383046917,4,0,0.3189302959019438,23.96738529244675,89.87213138676528,0.0,-1.0,1.0,0.006314225578804011,0.8233920666857273,0.8234162768160788
1885,230429-E4_Out,False,5,222.0,194.0,2521.7397493080002,0.0502050383046917,0.0502050383046917,4,1,0.32524452148074784,24.790777359132477,89.87213138676528,0.0,0.0,0.0,0.0,0.0,0.0
